MODULE_EVENT_ID,MODULE_ID,EVENT_TYPE_NAME,IS_ACTIVE,CREATED_TS,MODIFIED_TS,MODULE_NAME
8010BD25BECBBE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,ManagingEmployeeAssociationRelationshipDeleted,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BECCBE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,ManagingEmployeeAssociationRelationshipUpdated,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BECDBE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,MaternalCareAdded,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BECEBE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,MaternalCareDeleted,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BECFBE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,MaternalCareUpdated,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BED0BE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,OwnerAssociationRelationshipAdded,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BED1BE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,OwnerAssociationRelationshipDeleted,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BED2BE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,OwnerAssociationRelationshipUpdated,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BED3BE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,RevalidationExtended,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BED4BE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,RevalidationStarted,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BED5BE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,RevalidationStatusAdded,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BED6BE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,SpecialtyCapacityAssociationAdded,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BED7BE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,SpecialtyCapacityAssociationDeleted,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BED8BE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,SpecialtyCapacityAssociationUpdated,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BED9BE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,SpecialtyProgramAssociationAdded,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BEDABE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,SpecialtyProgramAssociationDeleted,1,22-JAN-19,22-JAN-19,Provider Management
8010BD25BEDBBE52E0530A67A28FEEC2,BB8B327C1F234128B0AC0C2017EC10D2,SpecialtyProgramAssociationUpdated,1,22-JAN-19,22-JAN-19,Provider Management
9080806B8FC0C1B8E0530A3C8F0A16C8,BB8B327C1F234128B0AC0C2017EC10D2,AssociatedAffiliationAdded,1,19-AUG-19,19-AUG-19,Provider Management
9080806B8FC1C1B8E0530A3C8F0A16C8,BB8B327C1F234128B0AC0C2017EC10D2,AssociatedAffiliationUpdated,1,19-AUG-19,19-AUG-19,Provider Management
9080806B8FC2C1B8E0530A3C8F0A16C8,BB8B327C1F234128B0AC0C2017EC10D2,AssociatedAffiliationDeleted,1,19-AUG-19,19-AUG-19,Provider Management
9080806B8FC3C1B8E0530A3C8F0A16C8,BB8B327C1F234128B0AC0C2017EC10D2,ProviderCreatedAffliationAdded,1,19-AUG-19,19-AUG-19,Provider Management
908F94A4A91715F0E0530A3C8F0A21EA,BB8B327C1F234128B0AC0C2017EC10D2,ProviderCreatedAffiliationAdded,1,20-AUG-19,20-AUG-19,Provider Management
7A2F5A8A87DCB202E0530A67A28FDAB4,BB8B327C1F234128B0AC0C2017EC10D2,ProviderPRNAffiliationUpdated,1,08-NOV-18,08-NOV-18,Provider Management
77420401AF5A10FAE0530A67A28F14E0,BB8B327C1F234128B0AC0C2017EC10D2,ProviderReinstated,1,02-OCT-18,02-OCT-18,Provider Management
81F38879D81CF78EE0530A67A28F49BA,BB8B327C1F234128B0AC0C2017EC10D2,MedicaidProgramAdded,1,15-FEB-19,15-FEB-19,Provider Management
81F38879D81DF78EE0530A67A28F49BA,BB8B327C1F234128B0AC0C2017EC10D2,MedicaidProgramUpdated,1,15-FEB-19,15-FEB-19,Provider Management
81F38879D81EF78EE0530A67A28F49BA,BB8B327C1F234128B0AC0C2017EC10D2,MedicaidProgramDeleted,1,15-FEB-19,15-FEB-19,Provider Management
7AAEC2A2C4F0D9B8E0530A67A28F1625,BB8B327C1F234128B0AC0C2017EC10D2,FundingSourceAdded,1,14-NOV-18,14-NOV-18,Provider Management
7AAEC2A2C4F1D9B8E0530A67A28F1625,BB8B327C1F234128B0AC0C2017EC10D2,FundingSourceUpdated,1,14-NOV-18,14-NOV-18,Provider Management
7AAEC2A2C4F2D9B8E0530A67A28F1625,BB8B327C1F234128B0AC0C2017EC10D2,FundingSourceDeleted,1,14-NOV-18,14-NOV-18,Provider Management
549DC58B6D59442BA677224EA12AF565,BB8B327C1F234128B0AC0C2017EC10D2,MedicareNumberDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF566,BB8B327C1F234128B0AC0C2017EC10D2,MedicareNumberUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF567,BB8B327C1F234128B0AC0C2017EC10D2,OfficeHourAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF568,BB8B327C1F234128B0AC0C2017EC10D2,OfficeHourDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF569,BB8B327C1F234128B0AC0C2017EC10D2,OfficeHourUpdated,1,18-OCT-16,18-OCT-16,Provider Management
6DD710BDF0C0B2F4E0530468A28FED74,BB8B327C1F234128B0AC0C2017EC10D2,ProviderAffiliationRevalidated,1,21-AUG-18,21-AUG-18,Provider Management
549DC58B6D59442BA677224EA12AF580,BB8B327C1F234128B0AC0C2017EC10D2,ProviderCreated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF581,BB8B327C1F234128B0AC0C2017EC10D2,ProviderDegreeAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF582,BB8B327C1F234128B0AC0C2017EC10D2,ProviderDegreeDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF583,BB8B327C1F234128B0AC0C2017EC10D2,ProviderDegreeUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF584,BB8B327C1F234128B0AC0C2017EC10D2,ProviderDetailsUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF585,BB8B327C1F234128B0AC0C2017EC10D2,RestrictedServicesAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF586,BB8B327C1F234128B0AC0C2017EC10D2,RestrictedServicesDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF587,BB8B327C1F234128B0AC0C2017EC10D2,RestrictedServicesUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF588,BB8B327C1F234128B0AC0C2017EC10D2,RevalidationStatusUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF589,BB8B327C1F234128B0AC0C2017EC10D2,ServiceLocationAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF590,BB8B327C1F234128B0AC0C2017EC10D2,ServiceLocationDetailsUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF591,BB8B327C1F234128B0AC0C2017EC10D2,SpecialtyAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF592,BB8B327C1F234128B0AC0C2017EC10D2,SpecialtyDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF593,BB8B327C1F234128B0AC0C2017EC10D2,SpecialtyUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF594,BB8B327C1F234128B0AC0C2017EC10D2,TaxonomyAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF595,BB8B327C1F234128B0AC0C2017EC10D2,TaxonomyDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF596,BB8B327C1F234128B0AC0C2017EC10D2,TaxonomyUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF597,BB8B327C1F234128B0AC0C2017EC10D2,TerminationUpdated,1,18-OCT-16,18-OCT-16,Provider Management
433622A1664A872AE053C9157ACE751C,BB8B327C1F234128B0AC0C2017EC10D2,ManagingEmployeeAssociationUpdated,1,23-DEC-16,23-DEC-16,Provider Management
437219109C5D5983E053C9157ACE51B9,BB8B327C1F234128B0AC0C2017EC10D2,ManagingEmployeeAssociationAdded,1,13-DEC-16,13-DEC-16,Provider Management
61F5EB5F9E59429AB3FC75C631DD3AFF,BB8B327C1F234128B0AC0C2017EC10D2,OwnerAssociationUpdated,1,31-JAN-17,31-JAN-17,Provider Management
B6E531BE14D24DD9BACB1E47D5C5DEFC,BB8B327C1F234128B0AC0C2017EC10D2,OwnerAssociationTerminated,1,09-FEB-17,09-FEB-17,Provider Management
AEF309BFB0CA446F9741A1C539FBBCBB,BB8B327C1F234128B0AC0C2017EC10D2,ManagingEmployeeAssociationTerminated,1,09-FEB-17,09-FEB-17,Provider Management
DD29583BFADD48048F1F2E2E11457C3F,BB8B327C1F234128B0AC0C2017EC10D2,IRSTaxIdAssociationAdded,1,20-JAN-17,20-JAN-17,Provider Management
FCB2367BF71A44BE80B1213D89FD7266,BB8B327C1F234128B0AC0C2017EC10D2,IRSTaxIdAssociationUpdated,1,20-JAN-17,20-JAN-17,Provider Management
7EE254FD555047BCA19FF4FF7ACD98AE,BB8B327C1F234128B0AC0C2017EC10D2,IRSTaxIdAssociationDeleted,1,20-JAN-17,20-JAN-17,Provider Management
0AF6EDFCE1B44B60BB78BD8BA2140735,BB8B327C1F234128B0AC0C2017EC10D2,ContractsTerminated,1,30-JAN-17,30-JAN-17,Provider Management
7B5588DF89BC4D938988331F611C4E05,BB8B327C1F234128B0AC0C2017EC10D2,OwnerAssociationAdded,1,31-JAN-17,31-JAN-17,Provider Management
51C5F4A12F3347C3A9A333A97F9CDB09,BB8B327C1F234128B0AC0C2017EC10D2,CommentUpdated,1,02-MAR-17,02-MAR-17,Provider Management
998695AFD0A74286BD7923A58315F868,BB8B327C1F234128B0AC0C2017EC10D2,CommentAdded,1,02-MAR-17,02-MAR-17,Provider Management
F110E592DE32499F8462049256C542A8,BB8B327C1F234128B0AC0C2017EC10D2,RevalidationInitialized,1,08-MAR-17,08-MAR-17,Provider Management
EB4F155A31C7407E9FAA68D30BBE3CB5,BB8B327C1F234128B0AC0C2017EC10D2,RevalidationExpired,1,20-JUN-17,20-JUN-17,Provider Management
703D678C559B42CA899B5FA205E18BD3,BB8B327C1F234128B0AC0C2017EC10D2,HospitalAffiliationUpdated,1,02-MAR-17,02-MAR-17,Provider Management
EC2A6AC51AC94041B5396D0E94CA6AEB,BB8B327C1F234128B0AC0C2017EC10D2,HospitalAffiliationAdded,1,02-MAR-17,02-MAR-17,Provider Management
9F747BF35C3F44EDA2EB6B0484DD476E,BB8B327C1F234128B0AC0C2017EC10D2,HospitalAffiliationDeleted,1,02-MAR-17,02-MAR-17,Provider Management
7F4A0C70F4B8481AB5E4705B32EAB872,BB8B327C1F234128B0AC0C2017EC10D2,SubContractorAssociationAdded,1,21-MAR-17,21-MAR-17,Provider Management
97679FC896C54F2A91D41D15D6214AA4,BB8B327C1F234128B0AC0C2017EC10D2,SubContractorAssociationUpdated,1,21-MAR-17,21-MAR-17,Provider Management
A2CC71D232444B2DA700E19D0A97772D,BB8B327C1F234128B0AC0C2017EC10D2,ProviderTerminated,1,29-MAY-17,29-MAY-17,Provider Management
4D35D7E5607B426C889497FF5922A561,BB8B327C1F234128B0AC0C2017EC10D2,SubContractorAssociationTerminated,1,01-JUN-17,01-JUN-17,Provider Management
56B1335E282012BAE053EABDAF822488,BB8B327C1F234128B0AC0C2017EC10D2,ProviderNPIUpdated,1,24-AUG-17,24-AUG-17,Provider Management
56B1335E282112BAE053EABDAF822488,BB8B327C1F234128B0AC0C2017EC10D2,ProviderNPIDeleted,1,24-AUG-17,24-AUG-17,Provider Management
514DD069D2000BE0E0530A00030A5DC8,BB8B327C1F234128B0AC0C2017EC10D2,ProviderReenrolled,1,20-JUL-17,20-JUL-17,Provider Management
514DD069D2010BE0E0530A00030A5DC8,BB8B327C1F234128B0AC0C2017EC10D2,ProviderRevalidated,1,20-JUL-17,20-JUL-17,Provider Management
5516CC3F800371A6E0530BCD280A010C,BB8B327C1F234128B0AC0C2017EC10D2,ClaimGroupAdded,1,24-JUL-17,24-JUL-17,Provider Management
5516CC3F800471A6E0530BCD280A010C,BB8B327C1F234128B0AC0C2017EC10D2,ClaimGroupUpdated,1,24-JUL-17,24-JUL-17,Provider Management
5516CC3F800571A6E0530BCD280A010C,BB8B327C1F234128B0AC0C2017EC10D2,ClaimGroupDeleted,1,24-JUL-17,24-JUL-17,Provider Management
5516CC3F800671A6E0530BCD280A010C,BB8B327C1F234128B0AC0C2017EC10D2,PeerGroupAdded,1,24-JUL-17,24-JUL-17,Provider Management
5516CC3F800771A6E0530BCD280A010C,BB8B327C1F234128B0AC0C2017EC10D2,PeerGroupUpdated,1,24-JUL-17,24-JUL-17,Provider Management
5516CC3F800871A6E0530BCD280A010C,BB8B327C1F234128B0AC0C2017EC10D2,PeerGroupDeleted,1,24-JUL-17,24-JUL-17,Provider Management
56B1335E281F12BAE053EABDAF822488,BB8B327C1F234128B0AC0C2017EC10D2,ProviderNPIAdded,1,24-AUG-17,24-AUG-17,Provider Management
5C3A83F6C3A30C08E0530A67A28F7244,BB8B327C1F234128B0AC0C2017EC10D2,CapacityAdded,1,02-NOV-17,02-NOV-17,Provider Management
5C3A83F6C3A40C08E0530A67A28F7244,BB8B327C1F234128B0AC0C2017EC10D2,CapacityDeleted,1,02-NOV-17,02-NOV-17,Provider Management
5C3A83F6C3A50C08E0530A67A28F7244,BB8B327C1F234128B0AC0C2017EC10D2,CapacityUpdated,1,02-NOV-17,02-NOV-17,Provider Management
5C448E138B6A0C0AE0530A67A28FAE35,BB8B327C1F234128B0AC0C2017EC10D2,MCOEnrollmentInitialized,1,10-DEC-17,10-DEC-17,Provider Management
6069A5423870B7DAE0530A67A28F34A4,BB8B327C1F234128B0AC0C2017EC10D2,MedicalRelatedOrganizationDeleted,1,02-JAN-18,02-JAN-18,Provider Management
6069A5423871B7DAE0530A67A28F34A4,BB8B327C1F234128B0AC0C2017EC10D2,MedicalRelatedOrganizationAdded,1,02-JAN-18,02-JAN-18,Provider Management
6069A5423872B7DAE0530A67A28F34A4,BB8B327C1F234128B0AC0C2017EC10D2,MedicalRelatedOrganizationUpdated,1,02-JAN-18,02-JAN-18,Provider Management
61EE40EC4D530BA5E0530A67A28F2514,BB8B327C1F234128B0AC0C2017EC10D2,FacilityAccreditationAdded,1,19-FEB-18,19-FEB-18,Provider Management
549DC58B6D59442BA677224EA12AF490,BB8B327C1F234128B0AC0C2017EC10D2,ConsoleCreated,1,10-FEB-16,10-FEB-16,Provider Management
549ED58B6D59442BA677224EA12AF490,BB8B327C1F234128B0AC0C2017EC10D2,AddressAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF491,BB8B327C1F234128B0AC0C2017EC10D2,AddressDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF492,BB8B327C1F234128B0AC0C2017EC10D2,AddressUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF493,BB8B327C1F234128B0AC0C2017EC10D2,AffiliationAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF494,BB8B327C1F234128B0AC0C2017EC10D2,AffiliationDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF495,BB8B327C1F234128B0AC0C2017EC10D2,AffiliationUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF496,BB8B327C1F234128B0AC0C2017EC10D2,BillingStatusAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF497,BB8B327C1F234128B0AC0C2017EC10D2,BillingStatusDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF498,BB8B327C1F234128B0AC0C2017EC10D2,BillingStatusUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF499,BB8B327C1F234128B0AC0C2017EC10D2,CLIAAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF500,BB8B327C1F234128B0AC0C2017EC10D2,CLIADeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF501,BB8B327C1F234128B0AC0C2017EC10D2,CLIAUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF502,BB8B327C1F234128B0AC0C2017EC10D2,CategoryOfRiskAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF503,BB8B327C1F234128B0AC0C2017EC10D2,CategoryOfRiskDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF504,BB8B327C1F234128B0AC0C2017EC10D2,CategoryOfRiskUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF505,BB8B327C1F234128B0AC0C2017EC10D2,CategoryOfServiceAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF506,BB8B327C1F234128B0AC0C2017EC10D2,CategoryOfServiceDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF507,BB8B327C1F234128B0AC0C2017EC10D2,CategoryOfServiceUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF508,BB8B327C1F234128B0AC0C2017EC10D2,CertificationAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF509,BB8B327C1F234128B0AC0C2017EC10D2,CertificationDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF510,BB8B327C1F234128B0AC0C2017EC10D2,CertificationUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF511,BB8B327C1F234128B0AC0C2017EC10D2,CollaboratingPhysicianAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF512,BB8B327C1F234128B0AC0C2017EC10D2,CollaboratingPhysicianDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF513,BB8B327C1F234128B0AC0C2017EC10D2,CollaboratingPhysicianUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF514,BB8B327C1F234128B0AC0C2017EC10D2,ContractAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF515,BB8B327C1F234128B0AC0C2017EC10D2,ContractDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF516,BB8B327C1F234128B0AC0C2017EC10D2,ContractUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF520,BB8B327C1F234128B0AC0C2017EC10D2,DEANumberAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF521,BB8B327C1F234128B0AC0C2017EC10D2,DEANumberDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF522,BB8B327C1F234128B0AC0C2017EC10D2,DEANumberUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF523,BB8B327C1F234128B0AC0C2017EC10D2,DMEAccreditationAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF524,BB8B327C1F234128B0AC0C2017EC10D2,DMEAccreditationDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF525,BB8B327C1F234128B0AC0C2017EC10D2,DMEAccreditationUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF526,BB8B327C1F234128B0AC0C2017EC10D2,DMEBondAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF527,BB8B327C1F234128B0AC0C2017EC10D2,DMEBondDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF528,BB8B327C1F234128B0AC0C2017EC10D2,DMEBondUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF529,BB8B327C1F234128B0AC0C2017EC10D2,EFTEnrollmentAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF530,BB8B327C1F234128B0AC0C2017EC10D2,EFTEnrollmentUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF531,BB8B327C1F234128B0AC0C2017EC10D2,ERAEnrollmentAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF532,BB8B327C1F234128B0AC0C2017EC10D2,ERAEnrollmentUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF533,BB8B327C1F234128B0AC0C2017EC10D2,GeneralInformationUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF534,BB8B327C1F234128B0AC0C2017EC10D2,HospitalInformationAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF535,BB8B327C1F234128B0AC0C2017EC10D2,HospitalInformationDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF536,BB8B327C1F234128B0AC0C2017EC10D2,HospitalInformationUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF537,BB8B327C1F234128B0AC0C2017EC10D2,IRSTaxIdAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF538,BB8B327C1F234128B0AC0C2017EC10D2,IRSTaxIdDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF539,BB8B327C1F234128B0AC0C2017EC10D2,IRSTaxIdUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF540,BB8B327C1F234128B0AC0C2017EC10D2,IdentifierAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF541,BB8B327C1F234128B0AC0C2017EC10D2,IdentifierDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF542,BB8B327C1F234128B0AC0C2017EC10D2,IdentifierUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF543,BB8B327C1F234128B0AC0C2017EC10D2,LTCFacilityAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF544,BB8B327C1F234128B0AC0C2017EC10D2,LTCFacilityDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF545,BB8B327C1F234128B0AC0C2017EC10D2,LTCFacilityUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF546,BB8B327C1F234128B0AC0C2017EC10D2,LanguageAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF547,BB8B327C1F234128B0AC0C2017EC10D2,LanguageDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF548,BB8B327C1F234128B0AC0C2017EC10D2,LanguageUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF549,BB8B327C1F234128B0AC0C2017EC10D2,LicenseAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF550,BB8B327C1F234128B0AC0C2017EC10D2,LicenseDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF551,BB8B327C1F234128B0AC0C2017EC10D2,LicenseUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF558,BB8B327C1F234128B0AC0C2017EC10D2,LocationStatusAdded,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF559,BB8B327C1F234128B0AC0C2017EC10D2,LocationStatusDeleted,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF560,BB8B327C1F234128B0AC0C2017EC10D2,LocationStatusUpdated,1,18-OCT-16,18-OCT-16,Provider Management
549DC58B6D59442BA677224EA12AF564,BB8B327C1F234128B0AC0C2017EC10D2,MedicareNumberAdded,1,18-OCT-16,18-OCT-16,Provider Management
8D445BA7FF93B3F5E0530A3C8F0ADE9C,D372B3EFD61548D18FA178C18C863C73,HCPCSNDCASSCNChanged,1,09-JUL-19,09-JUL-19,External
8D445BA7FF94B3F5E0530A3C8F0ADE9C,D372B3EFD61548D18FA178C18C863C73,ManufacturerAdded,1,09-JUL-19,09-JUL-19,External
93F2424ECB34C114E0530A3C8F0AA967,D372B3EFD61548D18FA178C18C863C73,MemberLinkMaintained,1,02-OCT-19,11-NOV-19,External
78FC938068426E5FE0530A67A28F4BC4,D372B3EFD61548D18FA178C18C863C73,MemberConverted,1,24-OCT-18,24-OCT-18,External
848EBC2EBC18447AE0530A67A28F13C3,D372B3EFD61548D18FA178C18C863C73,CashReceiptDispositionDenied,1,20-MAR-19,20-MAR-19,External
848EBC3BAE45447EE0530A67A28FC390,D372B3EFD61548D18FA178C18C863C73,CashReceiptDispositionApproved,1,20-MAR-19,20-MAR-19,External
87269AE7CFAA326FE0530A3C8F0A3422,D372B3EFD61548D18FA178C18C863C73,ClaimMedicalPaid,1,22-APR-19,22-APR-19,External
87269AE7CFAB326FE0530A3C8F0A3422,D372B3EFD61548D18FA178C18C863C73,ClaimOutpatientPaid,1,22-APR-19,22-APR-19,External
87269AE7CFAC326FE0530A3C8F0A3422,D372B3EFD61548D18FA178C18C863C73,ClaimPharmacyPaid,1,22-APR-19,22-APR-19,External
852FB1B2F4A951D1E0530A3C8F0A07C0,D372B3EFD61548D18FA178C18C863C73,DentalCodeChanged,1,28-MAR-19,28-MAR-19,External
852FB1B2F4AA51D1E0530A3C8F0A07C0,D372B3EFD61548D18FA178C18C863C73,HCPCSCodeChanged,1,28-MAR-19,28-MAR-19,External
8583842D1AD309AFE0530A3C8F0A50DF,D372B3EFD61548D18FA178C18C863C73,CashReceiptUpdated,1,01-APR-19,01-APR-19,External
86CE9A0CB801B23EE0530A3C8F0A8F32,D372B3EFD61548D18FA178C18C863C73,DataListItemChanged,1,18-APR-19,18-APR-19,External
